dienmaymanhhung,3.189898095,15,0,0,0,0,0,0,0,0,1
baovehoanggiaphat,3.263933429,17,0,0,0,1,0,0,0,0,0
kienthucchung,3.085055103,13,0,0,0,0,0,0,1,0,0
hxdsasd5,2.5,8,12.5,0,1,0,0,0,1,0,0
trungtambaohanhnguyenkim,3.636842188,24,0,0,0,1,0,0,0,0,0
ttbc-hcm,2.5,8,0,1,0,0,0,0,1,0,0
156878,2.251629167,6,100,0,1,0,0,0,1,0,0
thethaothiendi,2.842370993,14,0,0,0,0,0,0,0,0,1
trungtambaohanhtoshibataihanoi,3.314409345,30,0,0,0,1,0,0,0,0,0
mamnontueduc,3.084962501,12,0,0,1,0,0,0,0,0,1
sd8795,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
makhuyenmai,3.095795255,11,0,0,1,0,0,0,1,0,0
cdspthainguyen,3.664497779,14,0,0,0,0,0,0,0,0,1
mp220341,2.75,8,75,0,1,0,0,0,1,0,0
viu,1.584962501,3,0,0,0,0,0,0,1,0,0
lienquantrianvn2021,3.511085408,19,21.05263158,0,1,0,0,0,0,0,1
vailua,2.251629167,6,0,0,0,0,0,0,0,0,1
dienmaygiatot24h,3.625,16,12.5,0,0,1,0,0,0,0,0
phongkhamsanphuhongphuc,3.257500414,23,0,0,0,0,0,0,0,0,1
iekglobal,2.947702779,9,0,0,0,0,0,0,1,0,0
hocngoaingu,2.913977073,11,0,0,0,0,0,0,0,0,1
thegreenhomes,2.931208949,13,0,0,0,0,0,0,1,0,0
khotailieu,3.121928095,10,0,0,0,0,0,0,0,0,1
vcbdiytiabink,3.180832987,13,0,0,1,0,0,0,0,0,1
spytrx,2.584962501,6,0,0,1,0,0,0,1,0,0
indiabax,2.5,8,0,0,1,0,0,0,0,0,1
ruttiendaohantindung,3.28418372,20,0,0,1,1,0,0,0,0,0
vaec,2,4,0,0,0,0,0,0,1,0,0
taixiuzlp,2.947702779,9,0,0,1,0,0,1,0,0,0
vcbiyshtibaik,3.180832987,13,0,0,1,0,0,0,0,0,1
hsbxyaj,2.807354922,7,0,0,1,0,0,0,1,0,0
cameracongngheso,3.25,16,0,0,0,0,0,0,1,0,0
tourthailan,3.095795255,11,0,0,0,0,0,0,1,0,0
dfs1966,2.521640636,7,57.14285714,0,1,0,0,0,1,0,0
plswinners,2.921928095,10,0,0,1,0,0,0,1,0,0
lienquanmbvn,3.188721876,12,0,0,1,0,0,0,1,0,0
mrquayhu,2.75,8,0,0,1,0,0,0,1,0,0
nvwater,2.807354922,7,0,0,0,0,0,0,1,0,0
baoveductam,3.277613437,11,0,0,0,1,0,0,0,0,0
taobaovietnam,3.026986833,13,0,0,0,1,0,0,0,0,0
digitalk,2.75,8,0,0,0,0,0,0,1,0,0
greenvcc,2.5,8,0,0,1,0,0,0,0,0,1
luatsubaove,3.095795255,11,0,0,0,1,0,0,0,0,0
zvn,1.584962501,3,0,0,0,0,0,0,1,0,0
gioitreviet,2.663532755,11,0,0,0,0,0,0,1,0,0
zo88,1.5,4,50,0,1,0,0,0,1,0,0
kuasia2022,2.646439345,10,40,0,1,0,0,0,0,0,1
btcsmk,2.584962501,6,0,0,1,0,0,0,1,0,0
mcreditcvn,3.121928095,10,0,0,1,0,0,0,0,0,1
trambaohanhlg,3.180832987,13,0,0,0,1,0,0,0,0,0
vaytienoi,2.947702779,9,0,0,1,0,0,0,1,0,0
anhkyapplaza,2.751629167,12,0,0,0,0,0,0,1,0,0
caodangkinhtept,3.506890596,15,0,0,0,0,0,0,0,0,1
shopcongduc,3.095795255,11,0,0,1,0,0,0,0,0,1
nhakhoabaoan,2.418295834,12,0,0,0,1,0,0,0,0,0
baosam,2.251629167,6,0,0,0,1,0,0,0,0,0
thongtindauthau,3.056564762,15,0,0,0,1,0,0,0,0,0
vietcoombainkk,3.378783493,14,0,0,1,0,0,0,1,0,0
freefire-vn,2.663532755,11,0,1,1,0,0,0,1,0,0
trungtamnanghanmucthevn,3.257500414,23,0,0,1,0,0,0,0,0,1
ta88,1.5,4,50,0,1,0,0,0,1,0,0
garenav,2.521640636,7,0,0,1,0,0,0,1,0,0
phiendichtiengduc,3.219528282,17,0,0,1,0,0,0,0,0,1
nholcapital,3.095795255,11,0,0,0,0,0,0,1,0,0
ckq,1.584962501,3,0,0,0,0,0,0,1,0,0
delwinns,2.75,8,0,0,1,0,0,0,1,0,0
tongdaicskh,3.459431619,11,0,0,0,0,0,0,0,0,1
tongdaitaxilongan24h,3.446439345,20,10,0,0,1,0,0,0,0,0
sd1604,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
nhandan,1.842370993,7,0,0,0,0,0,0,1,0,0
sin88,1.921928095,5,40,0,1,0,0,0,1,0,0
hoibaovenguoitieudungkh,3.555533151,23,0,0,0,1,0,0,0,0,0
hacklienminh,3.084962501,12,0,0,1,0,1,0,0,0,0
huafuc,2.251629167,6,0,0,1,0,0,0,1,0,0
vangbacdaitinnghia,3.086048612,18,0,0,0,1,0,0,0,0,0
buxasia,2.521640636,7,0,0,1,0,0,0,0,0,1
luatbaotin,2.921928095,10,0,0,0,1,0,0,0,0,0
britishcouncil,3.324862958,14,0,0,0,0,0,0,1,0,0
taxi-duerr,3.121928095,10,0,1,1,0,0,0,0,0,1
ffmenbergarene,2.807354922,14,0,0,1,0,0,0,1,0,0
vayde247,3,8,37.5,0,1,0,0,0,1,0,0
vang22,2.251629167,6,33.33333333,0,1,0,0,0,0,0,1
noithatankhanh,2.645593314,14,0,0,0,0,0,0,1,0,0
duhocthanhan,2.855388542,12,0,0,0,0,0,0,0,0,1
sparkling,3.169925001,9,0,0,0,0,0,0,0,0,1
bmi666,1.79248125,6,50,0,1,0,0,0,1,0,0
coinbase799,3.277613437,11,27.27272727,0,1,0,0,0,0,0,1
gozelenergyservices,3.321104331,19,0,0,1,0,0,0,0,0,1
kavaycash,2.641604168,9,0,0,1,0,0,0,1,0,0
hoanghn,2.235926351,7,0,0,0,0,0,0,0,0,1
dailocgroup,3.277613437,11,0,0,0,0,0,0,0,0,1
chunhokorea,3.095795255,11,0,0,0,0,0,0,1,0,0
2288,1,4,100,0,0,0,0,0,1,0,0
goldru0,2.807354922,7,14.28571429,0,1,0,0,0,1,0,0
zaia,1.5,4,0,0,0,0,0,0,0,0,1
sadmedia,2.5,8,0,0,1,0,0,0,0,0,1
hlldg,1.921928095,5,0,0,1,0,0,0,1,0,0
tamsao,2.251629167,6,0,0,0,0,1,0,0,0,0
deluxegames99,3.180832987,13,15.38461538,0,1,0,0,1,0,0,0
faucet-bot,3.121928095,10,0,1,1,0,0,0,1,0,0
470411,1.918295834,6,100,0,1,0,0,0,1,0,0
trangtin24gio,3.085055103,13,15.38461538,0,1,1,0,0,0,0,0
dichvulogistics,3.323231429,15,0,0,0,0,0,0,0,0,1
baochinhthong,3.026986833,13,0,0,1,1,0,0,0,0,0
bestlll,2.128085279,7,0,0,1,0,0,0,1,0,0
xalo,2,4,0,0,0,0,0,0,1,0,0
vps84vn,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
vksndtc,2.807354922,7,0,0,0,0,0,0,1,0,0
timhieubaoquydau,3.452819531,16,0,0,0,1,0,0,0,0,0
arobaokhanh,2.663532755,11,0,0,0,1,0,0,0,0,0
mp220303,2.25,8,75,0,1,0,0,0,1,0,0
classics008,2.663532755,11,27.27272727,0,1,0,0,0,1,0,0
daiichi,2.128085279,7,0,0,0,0,0,0,0,0,1
citi-vietnam,3.022055209,12,0,1,1,0,0,0,0,0,1
rqx7281,2.807354922,7,57.14285714,0,1,0,0,0,1,0,0
lienhoa,2.807354922,7,0,0,1,0,0,0,1,0,0
ulofv1i,2.807354922,7,14.28571429,0,1,0,0,0,1,0,0
glutawhite,3.121928095,10,0,0,0,0,0,0,1,0,0
primaart,2.5,8,0,0,0,0,0,0,1,0,0
baothangmetal,3.180832987,13,0,0,0,1,0,0,0,0,0
cryptoguards,3.418295834,12,0,0,1,0,0,0,1,0,0
traveloka,2.947702779,9,0,0,0,0,0,0,1,0,0
shopee88,2.5,8,25,0,1,0,0,0,1,0,0
tradeforex,2.921928095,10,0,0,0,0,0,1,0,0,0
vqb-dichvu-khachhang-canhan,3.426209614,27,0,3,1,0,0,0,0,0,1
jdm,1.584962501,3,0,0,0,0,0,0,0,0,1
chabalua,2.405639062,8,0,0,0,0,0,0,1,0,0
thetindung24h,3.238901257,13,15.38461538,0,1,1,0,0,0,0,0
kwozyn,2.584962501,6,0,0,0,0,0,0,1,0,0
294309,2.251629167,6,100,0,1,0,0,0,1,0,0
lelabo,2.251629167,6,0,0,0,0,0,0,1,0,0
vip88,1.921928095,5,40,0,1,0,0,0,1,0,0
baovesaigon,3.095795255,11,0,0,0,1,0,0,0,0,0
endlesslove,2.663532755,11,0,0,0,0,0,0,1,0,0
tuyentienliet,2.661226256,13,0,0,0,0,0,0,0,0,1
nongconambao,2.625814584,12,0,0,0,1,0,0,0,0,0
muachung24h,3.095795255,11,18.18181818,0,0,1,0,0,0,0,0
vcbbsnk,2.521640636,7,0,0,1,0,0,0,0,0,1
jmcp,2,4,0,0,1,0,0,0,1,0,0
dichvumaytinhhaiphong,3.594465637,21,0,0,0,1,0,0,0,0,0
maybaobihoacan,2.950212065,14,0,0,0,1,0,0,0,0,0
sxtz766,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
tikizf,2.251629167,6,0,0,1,0,0,0,1,0,0
ddminer,2.521640636,7,0,0,1,0,0,0,0,0,1
fpg,1.584962501,3,0,0,0,0,0,0,1,0,0
hp66,1.5,4,50,0,1,0,0,0,1,0,0
ai-markketing,3.238901257,13,0,1,1,1,0,0,0,0,0
taixiu24h,2.947702779,9,22.22222222,0,1,1,0,0,0,0,0
bnbcoincc,2.197159723,9,0,0,1,0,0,0,1,0,0
ttmomo,1.584962501,6,0,0,1,0,0,0,1,0,0
okexclup,3,8,0,0,1,0,0,0,1,0,0
win456-u,3,8,37.5,1,1,0,0,0,1,0,0
duan88a,2.235926351,7,28.57142857,0,1,0,0,0,1,0,0
agravita,2.405639062,8,0,0,0,0,0,0,1,0,0
hackv2,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
caodangduongthuy1,3.381580488,17,5.882352941,0,0,0,0,0,0,0,1
baobilaman,2.646439345,10,0,0,0,1,0,0,0,0,0
123123bet,2.503258335,9,66.66666667,0,1,0,0,1,0,0,0
quangbinhtourism,3.625,16,0,0,0,0,0,0,0,0,1
baotranwater,2.855388542,12,0,0,0,1,0,0,0,0,0
mvlienminh,2.721928095,10,0,0,0,0,1,0,0,0,0
linhkiengiasi,2.931208949,13,0,0,0,0,0,0,0,0,1
highschoolcanada,3.155639062,16,0,0,0,0,0,0,0,0,1
wufinance,2.947702779,9,0,0,1,0,0,0,1,0,0
baohanhdienmaychinhhang,3.236186283,23,0,0,0,1,0,0,0,0,0
vat3564,2.807354922,7,57.14285714,0,1,0,0,0,1,0,0
itsts,1.521928095,5,0,0,0,0,0,0,1,0,0
bacgiang,2.5,8,0,0,0,0,0,0,0,0,1
ontrip,2.584962501,6,0,0,0,0,0,0,0,0,1
cl2688,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
sieuno88,2.75,8,25,0,1,0,0,0,1,0,0
sadm14,2.584962501,6,33.33333333,0,1,0,0,0,0,0,1
ktktyb,1.918295834,6,0,0,0,0,0,0,1,0,0
duonganhtuan,2.855388542,12,0,0,0,0,0,0,0,0,1
warwick,2.521640636,7,0,0,0,0,0,0,1,0,0
dokho,1.921928095,5,0,0,0,0,0,0,1,0,0
vn-ebank,2.75,8,0,1,1,0,0,0,1,0,0
kse-immobilien-24,3.4548224,17,11.76470588,2,1,0,0,0,0,0,1
westernunionvl,3.324862958,14,0,0,1,0,0,0,0,0,1
iwin2888,2.155639062,8,50,0,1,0,0,0,1,0,0
caudevip,3,8,0,0,1,0,0,0,1,0,0
maxdong101,3.121928095,10,30,0,1,0,0,0,0,0,1
timanh,2.584962501,6,0,0,0,0,0,0,1,0,0
congtybaovebinhduong,3.646439345,20,0,0,0,1,0,0,0,0,0
vbpl,2,4,0,0,0,0,0,0,1,0,0
dotcoin,2.521640636,7,0,0,1,0,0,0,0,0,1
skjgzxszs,2.419381946,9,0,0,1,0,0,0,1,0,0
hdvtc,2.321928095,5,0,0,0,0,0,0,1,0,0
thammyhungvuong,3.240223929,15,0,0,0,0,1,0,0,0,0
fbknit,2.584962501,6,0,0,0,0,0,0,1,0,0
tinphatauto,2.845350937,11,0,0,0,1,0,0,0,0,0
choimomo,2.155639062,8,0,0,1,0,0,0,0,0,1
twin188,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
dailyoto-fordbinhtan,3.58418372,20,0,1,0,1,0,0,0,0,0
dx82,2,4,50,0,0,0,0,0,1,0,0
dailyshopee,3.277613437,11,0,0,0,1,0,0,0,0,0
tobpank,2.807354922,7,0,0,1,0,0,0,1,0,0
qbvptrsonla,3.459431619,11,0,0,0,0,0,0,1,0,0
toilyson,2.75,8,0,0,0,0,0,0,1,0,0
bma,1.584962501,3,0,0,0,0,0,0,1,0,0
emartaazz,2.419381946,9,0,0,1,0,0,0,1,0,0
iwin2,1.921928095,5,20,0,1,0,0,0,1,0,0
myphambaobao,2.688721876,12,0,0,0,1,0,0,0,0,0
dhts,2,4,0,0,0,0,0,0,1,0,0
memedaily,2.725480557,9,0,0,0,1,0,0,0,0,0
qtnglobal,2.947702779,9,0,0,0,0,0,0,1,0,0
tyu5617,2.807354922,7,57.14285714,0,1,0,0,0,1,0,0
benhvienquany87,3.456564762,15,13.33333333,0,0,0,0,0,1,0,0
niphax,2.584962501,6,0,0,1,0,0,0,1,0,0
wpe,1.584962501,3,0,0,0,0,0,0,0,0,1
pens,2,4,0,0,0,0,0,0,0,0,1
autolols,2.5,8,0,0,1,0,0,0,0,0,1
keb,1.584962501,3,0,0,0,0,0,0,1,0,0
neutralgroundservices,3.653756708,21,0,0,1,0,0,0,0,0,1
shwzm,2.321928095,5,0,0,1,0,0,0,1,0,0
hnue,2,4,0,0,0,0,0,0,1,0,0
cio,1.584962501,3,0,0,0,0,0,0,1,0,0
aloxenang,2.725480557,9,0,0,0,0,0,0,0,0,1
globaltrustinc,3.521640636,14,0,0,1,1,0,0,0,0,0
duantimescity,3.39274741,13,0,0,0,1,0,0,0,0,0
admm,1.5,4,0,0,0,0,0,0,0,0,1
555like,2.128085279,7,42.85714286,0,1,0,0,0,1,0,0
mstatik,2.521640636,7,0,0,1,0,0,0,1,0,0
toaan,1.921928095,5,0,0,0,0,0,0,1,0,0
onve2,2.321928095,5,20,0,1,0,0,0,1,0,0
sd9728,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
sd3758,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
monoly2,2.521640636,7,14.28571429,0,1,0,0,0,0,0,1
bay247,2.584962501,6,50,0,1,0,0,0,1,0,0
get,1.584962501,3,0,0,0,0,0,0,1,0,0
tinham,2.584962501,6,0,0,0,1,0,0,0,0,0
definex,2.521640636,7,0,0,0,0,0,0,1,0,0
sd764,2.321928095,5,60,0,1,0,0,0,1,0,0
visame,2.584962501,6,0,0,1,0,0,0,1,0,0
vietnamfb,3.169925001,9,0,0,0,0,0,0,1,0,0
iggtrade,2.75,8,0,0,1,0,0,1,0,0,0
guixeoto,2.75,8,0,0,0,0,0,0,0,0,1
zarplata,2.405639062,8,0,0,0,0,0,0,1,0,0
bvq777,1.79248125,6,50,0,1,0,0,0,1,0,0
totalsports,2.663532755,11,0,0,0,0,0,0,1,0,0
giaodichhanghoa,2.872905595,15,0,0,0,0,0,0,0,0,1
eplus,2.321928095,5,0,0,0,0,0,0,1,0,0
clmm8386,2.5,8,50,0,1,0,0,0,0,0,1
gazena,2.251629167,6,0,0,1,0,0,0,1,0,0
napthenhanh1s,2.81507241,13,7.692307692,0,1,0,0,0,0,0,1
google4038,2.921928095,10,40,0,1,0,0,0,1,0,0
860256,2.251629167,6,100,0,1,0,0,0,1,0,0
dansohcm,3,8,0,0,0,0,0,0,1,0,0
hpent,2.321928095,5,0,0,0,0,0,0,0,0,1
viettelshare,3.022055209,12,0,0,1,0,0,0,1,0,0
skys,1.5,4,0,0,0,0,0,0,1,0,0
samicosmetic,2.918295834,12,0,0,0,0,0,0,1,0,0
h69,1.584962501,3,66.66666667,0,1,0,0,0,1,0,0
salobank,2.75,8,0,0,1,0,0,0,1,0,0
thaymatkinhbeptu,3.452819531,16,0,0,0,0,0,0,1,0,0
phuonganb,2.947702779,9,0,0,0,0,0,0,1,0,0
digitravel,3.121928095,10,0,0,0,0,0,0,1,0,0
ergofloor,2.419381946,9,0,0,0,0,0,0,1,0,0
tinhnoithat,2.481714573,11,0,0,0,1,0,0,0,0,0
rdv444,1.79248125,6,50,0,1,0,0,0,1,0,0
twin388,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
khachsanhaianh,2.521640636,14,0,0,0,0,0,0,0,0,1
sp2mct,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
hkev,2,4,0,0,0,0,0,0,1,0,0
atpcosmetics,3.084962501,12,0,0,0,0,0,0,1,0,0
pandacredit,3.095795255,11,0,0,1,0,0,0,0,0,1
dulichhaiphong,3.324862958,14,0,0,0,0,0,0,0,0,1
cokhitamtinphat,3.189898095,15,0,0,0,1,0,0,0,0,0
khotheme,2.5,8,0,0,0,0,0,0,1,0,0
duobaoxun,2.725480557,9,0,0,0,1,0,0,0,0,0
bblive20,2.75,8,25,0,1,0,0,0,1,0,0
the-ave,2.521640636,7,0,1,1,0,0,0,1,0,0
coinbaseapp9,3.251629167,12,8.333333333,0,1,0,0,0,0,0,1
startup,2.521640636,7,0,0,0,0,0,0,1,0,0
vnsmartrobot,3.084962501,12,0,0,1,0,0,0,1,0,0
vatgiaa,2.128085279,7,0,0,1,0,0,0,0,0,1
sookie-group,3.188721876,12,0,1,1,0,0,0,1,0,0
vitemac,2.807354922,7,0,0,1,0,0,0,1,0,0
iuyjbbh,2.521640636,7,0,0,1,0,0,0,1,0,0
baovethanglonghoanggia,3.2089873,22,0,0,0,1,0,0,0,0,0
bitc-ex,2.807354922,7,0,1,1,0,0,0,1,0,0
tot198,2.251629167,6,50,0,1,0,0,0,1,0,0
baophutho,2.725480557,9,0,0,0,1,0,0,0,0,0
thanhoptimagroup,3.375,16,0,0,1,0,0,0,1,0,0
la365971,3,8,75,0,1,0,0,0,1,0,0
thegioiso,2.725480557,9,0,0,1,0,0,0,1,0,0
pylab,2.321928095,5,0,0,0,0,0,0,1,0,0
dtyob93,2.807354922,7,28.57142857,0,1,0,0,0,1,0,0
minhrobux,3.169925001,9,0,0,1,0,0,0,0,0,1
theprivia-khangdien,3.576617645,19,0,1,0,0,0,0,0,0,1
ascvn,2.321928095,5,0,0,0,0,0,0,1,0,0
comingo,2.521640636,7,0,0,0,0,0,0,0,0,1
vpb-hanmuc,3.321928095,10,0,1,1,0,0,0,1,0,0
hsbrvt,2.584962501,6,0,0,0,0,0,0,1,0,0
schreder,2.5,8,0,0,0,0,0,0,1,0,0
khachsanhatinh,2.753434386,14,0,0,0,1,0,0,0,0,0
twinvn68,2.75,8,25,0,1,0,0,0,1,0,0
sd8747,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
famall,1.918295834,6,0,0,0,0,0,0,1,0,0
mmkhp75412,3.121928095,10,50,0,1,0,0,0,1,0,0
afkq-koeln,3.121928095,10,0,1,1,0,0,0,1,0,0
thuathienhue,2.688721876,12,0,0,0,0,0,0,0,0,1
spmamnondl,2.921928095,10,0,0,0,0,0,0,0,0,1
sashop99,2.5,8,25,0,1,0,0,0,1,0,0
recof,2.321928095,5,0,0,0,0,0,0,1,0,0
sonrosa,2.235926351,7,0,0,0,0,0,0,1,0,0
xiaomihue,2.947702779,9,0,0,0,0,0,0,0,0,1
8us88,1.370950594,5,60,0,1,0,0,0,1,0,0
shopgcaothụ,3.095795255,11,0,0,1,0,0,0,1,0,0
chungchiso,2.921928095,10,0,0,0,0,0,0,1,0,0
hkpdtq2012,3.121928095,10,40,0,0,0,0,0,1,0,0
conganquangnam,2.753434386,14,0,0,0,0,0,0,0,0,1
check,1.921928095,5,0,0,0,0,0,0,1,0,0
congdongadayroi,3.056564762,15,0,0,0,0,0,0,0,0,1
pianonhattin,2.688721876,12,0,0,0,1,0,0,0,0,0
thumuagovunbaoanh,3.175123135,17,0,0,0,1,0,0,0,0,0
baobigiasi,2.446439345,10,0,0,0,1,0,0,0,0,0
link,2,4,0,0,0,0,0,0,0,0,1
dacsanbay,2.641604168,9,0,0,0,0,0,0,1,0,0
thuthuattinhoc,2.753434386,14,0,0,0,1,0,0,0,0,0
posulab,2.807354922,7,0,0,0,0,0,0,1,0,0
pantene,2.235926351,7,0,0,0,0,0,0,1,0,0
hotlive56,3.169925001,9,22.22222222,0,1,0,0,0,1,0,0
meibo88,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
vn-ch,2.321928095,5,0,1,1,0,0,0,1,0,0
baovevietnamthangloi,3.48418372,20,0,0,0,1,0,0,0,0,0
trangnganhangdientu247,3.408549097,22,13.63636364,0,1,0,0,0,0,0,1
donghoreplica,3.546593564,13,0,0,0,0,0,0,0,0,1
twin10,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
shopnapkimcuong,3.506890596,15,0,0,1,0,0,0,0,0,1
vbqamk,2.584962501,6,0,0,1,0,0,0,1,0,0
noibaiexpost,3.251629167,12,0,0,0,0,0,0,1,0,0
baotrilohoi,2.845350937,11,0,0,0,1,0,0,0,0,0
phuongnamedu,3.251629167,12,0,0,0,0,0,0,0,0,1
giabaoluxury,3.251629167,12,0,0,0,1,0,0,0,0,0
dalat-info,3.121928095,10,0,1,0,0,0,0,0,0,1
sieuthitrangtrinoithat24h,3.429275071,25,8,0,0,1,0,0,0,0,0
codelearn,2.947702779,9,0,0,0,0,0,0,1,0,0
tikishopping,3.022055209,12,0,0,1,0,0,0,1,0,0
baovebinhminhbmc,3.202819531,16,0,0,0,1,0,0,0,0,0
sd9483,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
nuochoaphap,2.732158891,11,0,0,1,0,0,0,0,0,1
finesoftware,3.251629167,12,0,0,0,0,0,0,1,0,0
mmlive10,2.75,8,25,0,1,0,0,0,1,0,0
vingroupventures,3.375,16,0,0,1,0,0,0,1,0,0
iedunet,2.521640636,7,0,0,0,0,0,0,0,0,1
bandatnendongnai,2.852217001,16,0,0,0,0,0,0,0,0,1
adagaki,2.128085279,7,0,0,0,0,0,0,1,0,0
dautuhanghoa,2.855388542,12,0,0,0,0,0,0,0,0,1
vnvn31,1.918295834,6,33.33333333,0,1,0,0,0,1,0,0
fb88cup,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
2phutkiemtien,3.238901257,13,7.692307692,0,1,0,0,0,1,0,0
hrblock,2.807354922,7,0,0,0,0,0,0,1,0,0
basetrade,2.725480557,9,0,0,1,0,0,1,0,0,0
cdasfdsf,2.25,8,0,0,1,0,0,0,1,0,0
10s,1.584962501,3,66.66666667,0,1,0,0,0,1,0,0
beetrade2,2.641604168,9,11.11111111,0,1,0,0,1,0,0,0
gplx,2,4,0,0,0,0,0,0,1,0,0
ibkbankk,2.155639062,8,0,0,1,0,0,0,1,0,0
voicefun,3,8,0,0,0,0,0,0,1,0,0
baovehoaphat,2.855388542,12,0,0,0,1,0,0,0,0,0
thuongtintourist,3,16,0,0,0,1,0,0,0,0,0
th9926,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
kiemtrauytin,3.251629167,12,0,0,0,1,0,0,0,0,0
mayxongtinhdauht02,3.725480557,18,11.11111111,0,0,1,0,0,0,0,0
suamaytinhtainhahanoi,3.064969662,21,0,0,0,1,0,0,0,0,0
cashvideo,3.169925001,9,0,0,1,0,0,0,0,0,1
naturalshop,3.277613437,11,0,0,0,0,0,0,1,0,0
Mar-82,2.321928095,5,40,1,1,0,0,0,1,0,0
thietkeinantindat,2.822181959,17,0,0,0,1,0,0,0,0,0
emdep24h,2.75,8,25,0,0,1,0,0,0,0,0
com-bank,3,8,0,1,1,0,0,0,1,0,0
sp7788,1.918295834,6,66.66666667,0,1,0,0,0,1,0,0
napthex5,3,8,12.5,0,1,0,0,0,1,0,0
useco,2.321928095,5,0,0,0,0,0,0,0,0,1
nganhangso40,2.855388542,12,16.66666667,0,1,0,0,0,0,0,1
iemh,2,4,0,0,0,0,0,0,1,0,0
zil-like,2.5,8,0,1,1,0,0,0,1,0,0
vdvbnhg6y,2.947702779,9,11.11111111,0,1,0,0,0,1,0,0
joybvtsl,3,8,0,0,1,0,0,0,1,0,0
ak998,1.921928095,5,60,0,1,0,0,0,1,0,0
shoptmqff07,3.277613437,11,18.18181818,0,1,0,0,0,1,0,0
vipnhacai,2.725480557,9,0,0,1,0,0,1,0,0,0
sd9731,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
tiemnuochoa,3.277613437,11,0,0,0,0,0,0,0,0,1
yh282811,2.25,8,75,0,1,0,0,0,1,0,0
ascc-markets,3.084962501,12,0,1,1,0,0,0,1,0,0
ngocthien,2.947702779,9,0,0,0,0,0,0,0,0,1
ebay98,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
easycare,2.5,8,0,0,0,0,0,0,1,0,0
tinker,2.584962501,6,0,0,0,1,0,0,0,0,0
24hshop,2.521640636,7,28.57142857,0,0,1,0,0,0,0,0
luminous,2.75,8,0,0,1,0,0,0,0,0,1
ff-binhchon-youtobe,3.471354487,19,0,2,1,0,0,0,0,0,1
qui,1.584962501,3,0,0,0,0,0,0,1,0,0
niemtinviet-hkc,3.189898095,15,0,1,0,1,0,0,0,0,0
tt555,0.970950594,5,60,0,1,0,0,0,1,0,0
vang11,2.251629167,6,33.33333333,0,1,0,0,0,0,0,1
vnk88,1.921928095,5,40,0,1,0,0,0,1,0,0
iprofitt,2.5,8,0,0,1,0,0,0,1,0,0
nhatviphay,2.921928095,10,0,0,1,0,0,1,0,0,0
khoatin,2.807354922,7,0,0,0,1,0,0,0,0,0
vietdailytour,3.39274741,13,0,0,0,1,0,0,0,0,0
rikkvip,2.235926351,7,0,0,1,0,0,0,1,0,0
vnmooo0mooo,1.867633891,11,9.090909091,0,1,0,0,0,1,0,0
oz159ypmow,3.121928095,10,30,0,1,0,0,0,1,0,0
bvtvphutho,2.721928095,10,0,0,0,1,0,0,0,0,0
duocsidung,2.921928095,10,0,0,0,0,0,0,0,0,1
shibalab,2.5,8,0,0,1,0,0,0,1,0,0
namu2018,3,8,50,0,1,0,0,0,1,0,0
thamvanphonggiabao,3.281036113,18,0,0,0,1,0,0,0,0,0
akl3mb,2.584962501,6,16.66666667,0,1,0,0,0,1,0,0
masm,1.5,4,0,0,1,0,0,0,1,0,0
zaloweb,2.807354922,7,0,0,1,0,0,0,1,0,0
baotoncaythuocquy,3.219528282,17,0,0,0,1,0,0,0,0,0
nhaphohaiphong,2.664497779,14,0,0,0,0,0,0,0,0,1
mediamarktedisse,3.077819531,16,0,0,1,0,0,0,0,0,1
baoxinhonline,3.026986833,13,0,0,0,1,0,0,0,0,0
th9917,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
tritinlogistics,2.923231429,15,0,0,0,1,0,0,0,0,0
sanofi,2.584962501,6,0,0,0,0,0,0,1,0,0
cuahangabu,2.646439345,10,0,0,1,0,0,0,0,0,1
classics009,2.663532755,11,27.27272727,0,1,0,0,0,1,0,0
ffb,0.918295834,3,0,0,1,0,0,0,1,0,0
hotlive042,3.321928095,10,30,0,1,0,0,0,1,0,0
vinmart,2.807354922,7,0,0,0,0,0,0,1,0,0
520love5599,2.845350937,11,63.63636364,0,1,0,0,0,1,0,0
247napas,2.75,8,37.5,0,1,0,0,0,1,0,0
